-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.97963	0.94283	0.93439	0.95481	0.95735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99569	0.90114	0.83157	0.79097	0.78168	0.78593	0.82028	0.87069	0.93126	0.99709	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99206	0.86722	0.76403	0.68815	0.6439	0.63004	0.64565	0.68476	0.74048	0.80609	0.87621	0.94759	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88104	0.74637	0.63512	0.55337	0.5057	0.49319	0.51184	0.55507	0.615	0.68408	0.75663	0.8296	0.90252	0.97678	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.94132	0.78025	0.63671	0.51821	0.43116	0.37966	0.36801	0.38915	0.43542	0.49789	0.56838	0.64105	0.71323	0.78526	0.85957	0.93915	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.92725	0.78869	0.65155	0.52288	0.41688	0.32039	0.27012	0.2591	0.28181	0.32953	0.39241	0.46179	0.5319	0.60066	0.66945	0.74182	0.82181	0.91231	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99299	0.85461	0.71281	0.57276	0.44133	0.32679	0.22959	0.18125	0.17034	0.19329	0.24042	0.30117	0.36661	0.43128	0.49394	0.55713	0.62565	0.70463	0.76796	0.84722	0.95106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.92668	0.78717	0.64528	0.50576	0.37505	0.24372	0.16283	0.11597	0.10345	0.12606	0.17023	0.22605	0.28459	0.34095	0.39493	0.45037	0.51337	0.58098	0.65764	0.73933	0.83569	0.9216	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99665	0.86231	0.7243	0.58549	0.45007	0.32379	0.19478	0.11879	0.075244	0.063219	0.077959	0.12013	0.16814	0.21691	0.26232	0.30539	0.3513	0.40705	0.47335	0.54909	0.63227	0.72351	0.81228	0.90042	0.98696	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.93195	0.79882	0.66462	0.53186	0.40397	0.28583	0.16432	0.096136	0.057911	0.047008	0.058524	0.084785	0.12787	0.16429	0.19657	0.227	0.26003	0.31048	0.37279	0.44619	0.52881	0.61688	0.70585	0.79368	0.88023	0.96693	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99641	0.86555	0.73483	0.60631	0.48208	0.36479	0.25824	0.14928	0.091731	0.060424	0.052026	0.060268	0.078156	0.098887	0.12714	0.14471	0.1515	0.18275	0.2256	0.28245	0.35177	0.43158	0.51768	0.60387	0.68857	0.77267	0.85864	0.94909	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.92825	0.79675	0.66908	0.54745	0.43361	0.32938	0.21362	0.14546	0.10107	0.078913	0.074038	0.07952	0.089033	0.098298	0.10272	0.10279	0.10049	0.12103	0.15525	0.20474	0.2685	0.34305	0.4273	0.50754	0.58624	0.66549	0.74888	0.82615	0.90838	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9943	0.85773	0.72533	0.60077	0.48656	0.38417	0.29468	0.19873	0.14813	0.11901	0.1079	0.108	0.11181	0.11384	0.10952	0.099732	0.085419	0.067623	0.077051	0.10179	0.14275	0.19864	0.26532	0.34669	0.41784	0.48781	0.56001	0.63739	0.71868	0.80329	0.93611	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.92723	0.78579	0.65186	0.52995	0.42297	0.33232	0.25839	0.19082	0.15288	0.14052	0.14211	0.14878	0.15251	0.14878	0.13075	0.10856	0.082112	0.054106	0.052335	0.066731	0.097979	0.14389	0.21517	0.27641	0.33563	0.39451	0.45706	0.53067	0.61075	0.69645	0.81376	0.9022	0.99306	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.86116	0.71417	0.57789	0.45775	0.35724	0.27784	0.20423	0.17343	0.16032	0.16166	0.17468	0.18885	0.19749	0.18184	0.15702	0.12527	0.090024	0.059962	0.04768	0.051249	0.071437	0.10544	0.16982	0.21691	0.26186	0.29984	0.35954	0.42781	0.50521	0.59044	0.69539	0.78714	0.881	0.97553	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.85965	0.64545	0.50597	0.38651	0.29129	0.20351	0.16679	0.15405	0.15892	0.1755	0.2	0.22929	0.24357	0.2149	0.18323	0.14553	0.10567	0.072442	0.062977	0.055427	0.06346	0.083909	0.13782	0.16863	0.17914	0.2202	0.27042	0.33195	0.40509	0.48803	0.58359	0.67598	0.77028	0.86582	0.96339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.96171	0.7819	0.58286	0.43954	0.3197	0.20895	0.15345	0.1302	0.13269	0.1526	0.18212	0.21593	0.25231	0.27218	0.24006	0.20468	0.16513	0.12533	0.092394	0.078731	0.079147	0.088904	0.10192	0.11418	0.10534	0.12504	0.15306	0.19275	0.24623	0.31341	0.39201	0.48051	0.57051	0.66246	0.75663	0.85471	0.95844	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.94029	0.79694	0.65145	0.51009	0.37386	0.26057	0.15789	0.10994	0.096822	0.11067	0.14158	0.1802	0.22005	0.25883	0.28063	0.25057	0.21392	0.1766	0.14205	0.11761	0.11129	0.11162	0.11486	0.11578	0.11202	0.082229	0.086463	0.101	0.12941	0.17358	0.23304	0.30507	0.38778	0.47221	0.55895	0.64939	0.74622	0.80785	0.88927	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88053	0.73651	0.59115	0.45035	0.32092	0.21186	0.11999	0.076697	0.06979	0.090403	0.12859	0.17124	0.21153	0.24769	0.28517	0.24528	0.21214	0.18197	0.15743	0.14615	0.1472	0.15066	0.14895	0.13944	0.12133	0.098828	0.065174	0.066234	0.082831	0.11655	0.16649	0.22964	0.30656	0.38231	0.46115	0.54572	0.62223	0.70473	0.78735	0.86847	0.97636	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.96216	0.82422	0.68241	0.54053	0.40391	0.2794	0.17492	0.09889	0.057476	0.052747	0.074983	0.11226	0.15351	0.19082	0.22244	0.24224	0.22959	0.1989	0.17911	0.16826	0.17361	0.18458	0.19231	0.18787	0.17053	0.13884	0.10363	0.062425	0.050376	0.054871	0.077106	0.1158	0.16784	0.23763	0.30189	0.37053	0.44424	0.52158	0.60206	0.6843	0.76627	0.86231	0.94195	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.90542	0.76996	0.63295	0.49772	0.3688	0.2522	0.14125	0.080927	0.051223	0.048209	0.066954	0.099329	0.13433	0.16453	0.18855	0.19782	0.19102	0.17778	0.16869	0.17628	0.19731	0.21934	0.2337	0.22916	0.20184	0.16103	0.11702	0.078801	0.054305	0.046615	0.056496	0.082376	0.13447	0.18152	0.23205	0.28863	0.35419	0.42572	0.50245	0.58254	0.66351	0.75005	0.8299	0.91011	0.9924	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.97787	0.84735	0.71588	0.5858	0.45991	0.34189	0.21653	0.13831	0.086942	0.062184	0.058679	0.070506	0.093431	0.11787	0.13732	0.15177	0.15358	0.14971	0.14646	0.15254	0.17957	0.2163	0.25022	0.27326	0.27142	0.23029	0.18398	0.13573	0.11411	0.078068	0.058319	0.054799	0.067163	0.10775	0.13875	0.16983	0.21757	0.27342	0.3375	0.40867	0.48464	0.56253	0.64154	0.71908	0.79781	0.88038	0.96929	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.91591	0.78665	0.66003	0.53835	0.42389	0.31939	0.21058	0.14672	0.10657	0.08861	0.085145	0.091013	0.097978	0.10848	0.11432	0.11573	0.11261	0.11012	0.11484	0.13725	0.1762	0.22271	0.27311	0.30876	0.29648	0.25149	0.20388	0.15705	0.11492	0.090707	0.075081	0.068157	0.085035	0.094095	0.10994	0.12519	0.15978	0.20465	0.25975	0.32354	0.39327	0.4658	0.53854	0.61117	0.68625	0.76746	0.85802	0.95933	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.98211	0.85053	0.72236	0.60081	0.48825	0.38652	0.29743	0.20846	0.16106	0.13412	0.12494	0.12286	0.12373	0.12156	0.11342	0.099808	0.08887	0.079109	0.076422	0.087705	0.12035	0.16662	0.21601	0.26604	0.31508	0.29786	0.25842	0.21713	0.17658	0.14322	0.1247	0.11487	0.10905	0.10536	0.099328	0.086795	0.096271	0.11747	0.1504	0.19513	0.24973	0.31107	0.37794	0.44267	0.50789	0.5773	0.65566	0.74687	0.85252	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.91675	0.78205	0.65431	0.5374	0.43393	0.34539	0.27275	0.20569	0.17618	0.16402	0.16332	0.16667	0.16441	0.15358	0.13131	0.10401	0.06406	0.054189	0.06037	0.068487	0.104	0.1516	0.20237	0.2512	0.29748	0.28425	0.25553	0.22186	0.1916	0.17123	0.16157	0.15458	0.14552	0.13297	0.11484	0.088358	0.085147	0.092362	0.11279	0.14598	0.18967	0.2405	0.30131	0.35544	0.41104	0.4731	0.54739	0.63844	0.74792	0.91106	1	1	1	1	1	1	1
