-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99073	0.98329	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.94707	0.87838	0.8388	0.83063	0.85434	0.8619	0.91413	0.97779	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.91219	0.80976	0.73485	0.69171	0.68283	0.68885	0.72864	0.78646	0.85576	0.93092	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.92519	0.79111	0.6807	0.59999	0.55354	0.53873	0.55686	0.60071	0.66299	0.73638	0.81492	0.89477	0.97441	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.98488	0.82417	0.68129	0.56369	0.47776	0.42805	0.41511	0.43537	0.48213	0.54719	0.62259	0.70217	0.78237	0.8623	0.94303	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.95258	0.81635	0.68236	0.55756	0.46232	0.3719	0.3199	0.30706	0.32848	0.37652	0.44216	0.51698	0.59484	0.67269	0.75049	0.83029	0.91486	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.87925	0.73968	0.60275	0.47525	0.36521	0.27815	0.23083	0.21838	0.23961	0.28684	0.35041	0.42171	0.49484	0.56749	0.64067	0.71753	0.80179	0.85632	0.93055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.94939	0.81101	0.67112	0.53453	0.40765	0.29821	0.21082	0.16466	0.15184	0.17119	0.21518	0.27378	0.33841	0.40374	0.4684	0.53461	0.60671	0.67415	0.7488	0.82567	0.9345	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88457	0.74736	0.61019	0.47737	0.35465	0.23953	0.16502	0.12169	0.10913	0.12339	0.16275	0.21338	0.26828	0.32291	0.37707	0.43427	0.49778	0.56673	0.64104	0.71916	0.81599	0.89466	0.97386	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9541	0.82085	0.68707	0.55549	0.42973	0.31471	0.20681	0.1396	0.10091	0.089263	0.10013	0.12704	0.16974	0.21212	0.25357	0.29519	0.34142	0.39862	0.46361	0.53596	0.61364	0.70098	0.78109	0.86132	0.94169	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88816	0.75704	0.62851	0.50493	0.38917	0.28516	0.1889	0.13169	0.099509	0.089695	0.097133	0.11554	0.13911	0.17049	0.1969	0.21868	0.25913	0.30854	0.368	0.43664	0.51187	0.59193	0.67085	0.74962	0.82917	0.91175	0.99966	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.95247	0.82032	0.692	0.56995	0.45618	0.35281	0.26263	0.18193	0.13696	0.1133	0.10649	0.11101	0.12091	0.13137	0.14165	0.15001	0.16117	0.19033	0.2307	0.28308	0.34611	0.41669	0.49097	0.5658	0.64048	0.71697	0.79856	0.88828	0.98759	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88347	0.75041	0.62503	0.51002	0.40716	0.31783	0.2322	0.18099	0.15105	0.13723	0.1345	0.13697	0.13918	0.13756	0.13167	0.11392	0.11978	0.13529	0.16796	0.21177	0.26722	0.33079	0.39983	0.46763	0.5356	0.6069	0.68589	0.77633	0.87994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9551	0.81352	0.67904	0.55622	0.44816	0.35653	0.28207	0.2148	0.18344	0.1688	0.16568	0.16793	0.16939	0.16525	0.15326	0.13467	0.10334	0.098091	0.10302	0.12101	0.15655	0.20247	0.26131	0.31988	0.37786	0.43676	0.501	0.57603	0.66629	0.77363	0.93936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.89108	0.7443	0.60769	0.48668	0.38491	0.30413	0.23512	0.19863	0.18507	0.18555	0.19321	0.20091	0.20245	0.19374	0.17385	0.14562	0.10531	0.091577	0.087863	0.096581	0.11816	0.15387	0.20578	0.25223	0.29797	0.34585	0.4016	0.47167	0.56105	0.67166	0.82775	0.97584	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.90893	0.67826	0.53878	0.41863	0.32212	0.23956	0.1993	0.18059	0.18326	0.19756	0.21516	0.22826	0.23079	0.21947	0.19465	0.14139	0.11653	0.097665	0.088008	0.089201	0.10114	0.12214	0.16573	0.1978	0.22948	0.26501	0.31135	0.37585	0.46394	0.5774	0.72794	0.88514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.83098	0.6185	0.47561	0.35538	0.25087	0.1922	0.16454	0.16062	0.17675	0.2024	0.22818	0.24595	0.25	0.23797	0.21137	0.15894	0.13315	0.11302	0.10067	0.096734	0.10045	0.12351	0.13801	0.15745	0.174	0.19655	0.23318	0.29196	0.37854	0.49448	0.64304	0.80795	0.98715	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.96863	0.82722	0.68437	0.54627	0.40821	0.29774	0.20279	0.15121	0.13297	0.1399	0.16569	0.19924	0.23057	0.25158	0.25718	0.24603	0.22066	0.17415	0.1513	0.13348	0.12252	0.11604	0.11323	0.13179	0.13182	0.13209	0.13329	0.14298	0.17018	0.22347	0.30854	0.42655	0.57576	0.74676	0.93265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.90804	0.7657	0.62275	0.48504	0.35703	0.23875	0.16408	0.12001	0.10747	0.12149	0.15161	0.18885	0.22239	0.24458	0.25123	0.24205	0.22049	0.18407	0.16764	0.15714	0.14969	0.14317	0.15761	0.15149	0.13865	0.12209	0.109	0.10682	0.12543	0.1738	0.25745	0.37704	0.52831	0.7036	0.89418	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.98811	0.85085	0.71034	0.5705	0.43664	0.31551	0.20553	0.1381	0.10085	0.090759	0.10668	0.13713	0.17347	0.20544	0.22629	0.23295	0.19989	0.19446	0.18613	0.18059	0.1794	0.1779	0.17373	0.1916	0.17825	0.15511	0.12689	0.10216	0.090016	0.10172	0.14595	0.22829	0.34881	0.50228	0.67991	0.87307	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.93098	0.79581	0.65964	0.52595	0.39932	0.2857	0.18434	0.12473	0.093597	0.087114	0.098558	0.12559	0.15644	0.18298	0.19972	0.17589	0.18035	0.18172	0.18277	0.18869	0.19721	0.20321	0.22912	0.22539	0.20747	0.17742	0.14138	0.109	0.090708	0.097546	0.14222	0.22331	0.34504	0.49853	0.6765	0.87003	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.87284	0.74123	0.61147	0.48653	0.37021	0.25474	0.17774	0.12316	0.097985	0.093839	0.10367	0.11951	0.14178	0.15931	0.16928	0.14928	0.15597	0.16322	0.17304	0.19003	0.20831	0.24441	0.25713	0.25422	0.23466	0.20163	0.16228	0.12698	0.10672	0.11234	0.15259	0.2437	0.36514	0.5172	0.69348	0.88517	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.94241	0.81251	0.68534	0.56343	0.44928	0.34579	0.24545	0.18203	0.14135	0.12095	0.11024	0.11734	0.12665	0.13288	0.13931	0.11929	0.12346	0.13035	0.14155	0.15849	0.18198	0.22792	0.258	0.27482	0.27419	0.25591	0.22397	0.18613	0.15273	0.13535	0.14346	0.18548	0.2653	0.40872	0.55765	0.73029	0.91797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.87817	0.74916	0.6267	0.51338	0.4113	0.32247	0.24024	0.19245	0.16425	0.15175	0.14853	0.13823	0.14047	0.13698	0.12785	0.10484	0.1029	0.10748	0.11991	0.14148	0.17019	0.22539	0.25973	0.27996	0.28261	0.2682	0.24126	0.20962	0.1833	0.17332	0.18773	0.23416	0.32777	0.47431	0.61853	0.78566	0.9673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.94658	0.81133	0.68267	0.56458	0.45988	0.37036	0.29722	0.23337	0.20388	0.19023	0.18661	0.18638	0.1833	0.17308	0.15457	0.1129	0.099995	0.091721	0.090453	0.10213	0.12403	0.15406	0.21378	0.24951	0.27189	0.27827	0.26982	0.25124	0.23004	0.21532	0.21722	0.24148	0.29486	0.39331	0.50578	0.69784	0.85778	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88216	0.74305	0.61387	0.49934	0.40264	0.32541	0.2596	0.22555	0.21348	0.21403	0.21989	0.22368	0.21937	0.20358	0.1534	0.12806	0.10315	0.090067	0.085355	0.090434	0.10903	0.1362	0.19489	0.2288	0.2516	0.2616	0.26051	0.25293	0.24559	0.24623	0.26388	0.301	0.37757	0.46663	0.57812	0.79301	0.94428	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
